Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
85922219,76,38,0,0,UP,191296725188,"L"
85922219,39,77,1,0,DOWN,191304725688,"NACH-RECHTS"
85922219,39,77,1,0,UP,191329118188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,191337005388,"B"
85922219,68,32,0,0,DOWN,191370708888,"D"
85922219,66,48,0,0,UP,191394356688,"B"
85922219,71,34,0,0,DOWN,191400558188,"G"
85922219,68,32,0,0,UP,191417719988,"D"
85922219,71,34,0,0,UP,191433641588,"G"
85922219,70,33,0,0,DOWN,191440864088,"F"
85922219,70,33,0,0,UP,191466738288,"F"
85922219,69,18,0,0,DOWN,191473330088,"E"
85922219,69,18,0,0,UP,191521269188,"E"
85922219,82,19,0,0,DOWN,191545028488,"R"
85922219,82,19,0,0,UP,191592920088,"R"
85922219,78,49,0,0,DOWN,191648882188,"N"
85922219,76,38,0,0,DOWN,191689314788,"L"
85922219,78,49,0,0,UP,191697564488,"N"
85922219,76,38,0,0,UP,191713495688,"L"
85922219,39,77,1,0,DOWN,191725231588,"NACH-RECHTS"
85922219,39,77,1,0,UP,191753055088,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,191760741788,"B"
85922219,68,32,0,0,DOWN,191793653288,"D"
85922219,66,48,0,0,UP,191810859188,"B"
85922219,68,32,0,0,UP,191841402588,"D"
85922219,70,33,0,0,DOWN,191858059188,"F"
85922219,70,33,0,0,UP,191890967588,"F"
85922219,69,18,0,0,DOWN,191897133588,"E"
85922219,69,18,0,0,UP,191946345388,"E"
85922219,82,19,0,0,DOWN,191970926988,"R"
85922219,82,19,0,0,UP,192019053488,"R"
85922219,78,49,0,0,DOWN,192074482288,"N"
85922219,76,38,0,0,DOWN,192107217688,"L"
85922219,78,49,0,0,UP,192113270488,"N"
85922219,76,38,0,0,UP,192136636688,"L"
85922219,39,77,1,0,DOWN,192146488888,"NACH-RECHTS"
85922219,39,77,1,0,UP,192170374088,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,192177033388,"B"
85922219,68,32,0,0,DOWN,192208813588,"D"
85922219,66,48,0,0,UP,192225022088,"B"
85922219,68,32,0,0,UP,192265582188,"D"
85922219,70,33,0,0,DOWN,192281219388,"F"
85922219,70,33,0,0,UP,192307908888,"F"
85922219,69,18,0,0,DOWN,192313046888,"E"
85922219,69,18,0,0,UP,192361352688,"E"
85922219,82,19,0,0,DOWN,192385242688,"R"
85922219,85,22,0,0,DOWN,192417080188,"U"
85922219,82,19,0,0,UP,192433032388,"R"
85922219,85,22,0,0,UP,192441496188,"U"
85922219,78,49,0,0,DOWN,192489100588,"N"
85922219,76,38,0,0,DOWN,192527067488,"L"
85922219,78,49,0,0,UP,192531507188,"N"
85922219,76,38,0,0,UP,192562241788,"L"
85922219,39,77,1,0,DOWN,192568900288,"NACH-RECHTS"
85922219,39,77,1,0,UP,192585896988,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,192592719088,"B"
85922219,68,32,0,0,DOWN,192635182288,"D"
85922219,66,48,0,0,UP,192665856988,"B"
85922219,71,34,0,0,DOWN,192668309588,"G"
85922219,68,32,0,0,UP,192682846188,"D"
85922219,71,34,0,0,UP,192696928688,"G"
85922219,70,33,0,0,DOWN,192706624988,"F"
85922219,70,33,0,0,UP,192728762388,"F"
85922219,69,18,0,0,DOWN,192736757288,"E"
85922219,72,35,0,0,DOWN,192769043988,"H"
85922219,69,18,0,0,UP,192786720588,"E"
85922219,72,35,0,0,UP,192801109688,"H"
85922219,82,19,0,0,DOWN,192817174788,"R"
85922219,85,22,0,0,DOWN,192843529488,"U"
85922219,82,19,0,0,UP,192859365388,"R"
85922219,85,22,0,0,UP,192866748388,"U"
85922219,78,49,0,0,DOWN,192905144488,"N"
85922219,76,38,0,0,DOWN,192944912688,"L"
85922219,78,49,0,0,UP,192953218688,"N"
85922219,76,38,0,0,UP,192977390888,"L"
85922219,39,77,1,0,DOWN,192978844688,"NACH-RECHTS"
85922219,39,77,1,0,UP,193009486688,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,193017434888,"B"
85922219,68,32,0,0,DOWN,193050055988,"D"
85922219,66,48,0,0,UP,193072916488,"B"
85922219,68,32,0,0,UP,193097774288,"D"
85922219,70,33,0,0,DOWN,193121215788,"F"
85922219,70,33,0,0,UP,193146524688,"F"
85922219,69,18,0,0,DOWN,193152752888,"E"
85922219,69,18,0,0,UP,193201563588,"E"
85922219,82,19,0,0,DOWN,193225395188,"R"
85922219,82,19,0,0,UP,193273231988,"R"
85922219,78,49,0,0,DOWN,193329712488,"N"
85922219,76,38,0,0,DOWN,193368666588,"L"
85922219,78,49,0,0,UP,193377440388,"N"
85922219,76,38,0,0,UP,193392694188,"L"
85922219,39,77,1,0,DOWN,193400692588,"NACH-RECHTS"
85922219,39,77,1,0,UP,193433275588,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,193440773288,"B"
85922219,68,32,0,0,DOWN,193472684388,"D"
85922219,66,48,0,0,UP,193490028488,"B"
85922219,68,32,0,0,UP,193521131788,"D"
85922219,70,33,0,0,DOWN,193537282088,"F"
85922219,70,33,0,0,UP,193568621288,"F"
85922219,69,18,0,0,DOWN,193576765188,"E"
85922219,69,18,0,0,UP,193626587588,"E"
85922219,82,19,0,0,DOWN,193649247788,"R"
85922219,82,19,0,0,UP,193698060288,"R"
85922219,78,49,0,0,DOWN,193754837588,"N"
85922219,76,38,0,0,DOWN,193785223788,"L"
85922219,78,49,0,0,UP,193795281588,"N"
85922219,76,38,0,0,UP,193817019088,"L"
85922219,39,77,1,0,DOWN,193824933388,"NACH-RECHTS"
85922219,39,77,1,0,UP,193849733988,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,193857047488,"B"
85922219,68,32,0,0,DOWN,193889512188,"D"
85922219,66,48,0,0,UP,193905340488,"B"
85922219,68,32,0,0,UP,193945206988,"D"
85922219,70,33,0,0,DOWN,193960666788,"F"
85922219,70,33,0,0,UP,193984698288,"F"
85922219,69,18,0,0,DOWN,194002290188,"E"
85922219,72,35,0,0,DOWN,194025274388,"H"
85922219,69,18,0,0,UP,194041911488,"E"
85922219,72,35,0,0,UP,194056633488,"H"
85922219,82,19,0,0,DOWN,194065150688,"R"
85922219,85,22,0,0,DOWN,194098474488,"U"
85922219,82,19,0,0,UP,194112981588,"R"
85922219,85,22,0,0,UP,194122218588,"U"
85922219,78,49,0,0,DOWN,194170738988,"N"
85922219,76,38,0,0,DOWN,194201711288,"L"
85922219,78,49,0,0,UP,194210129788,"N"
85922219,76,38,0,0,UP,194242213788,"L"
85922219,39,77,1,0,DOWN,194248739188,"NACH-RECHTS"
85922219,39,77,1,0,UP,194266151888,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,194273161788,"B"
85922219,68,32,0,0,DOWN,194313383888,"D"
85922219,66,48,0,0,UP,194338557688,"B"
85922219,71,34,0,0,DOWN,194346890988,"G"
85922219,68,32,0,0,UP,194367143388,"D"
85922219,71,34,0,0,UP,194375372788,"G"
85922219,70,33,0,0,DOWN,194387668188,"F"
85922219,70,33,0,0,UP,194408845388,"F"
85922219,69,18,0,0,DOWN,194419007888,"E"
85922219,72,35,0,0,DOWN,194448499288,"H"
85922219,69,18,0,0,UP,194465182788,"E"
85922219,72,35,0,0,UP,194472497288,"H"
85922219,82,19,0,0,DOWN,194480612188,"R"
85922219,85,22,0,0,DOWN,194521185388,"U"
85922219,82,19,0,0,UP,194538334888,"R"
85922219,85,22,0,0,UP,194544537588,"U"
85922219,78,49,0,0,DOWN,194585154288,"N"
85922219,76,38,0,0,DOWN,194625980188,"L"
85922219,78,49,0,0,UP,194635670788,"N"
85922219,76,38,0,0,UP,194657740788,"L"
85922219,39,77,1,0,DOWN,194664832388,"NACH-RECHTS"
85922219,39,77,1,0,UP,194688984288,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,194696713388,"B"
85922219,68,32,0,0,DOWN,194728995088,"D"
85922219,66,48,0,0,UP,194755727088,"B"
85922219,68,32,0,0,UP,194776933588,"D"
85922219,70,33,0,0,DOWN,194802806988,"F"
85922219,70,33,0,0,UP,194825678788,"F"
85922219,69,18,0,0,DOWN,194834169888,"E"
85922219,69,18,0,0,UP,194883664688,"E"
85922219,82,19,0,0,DOWN,194904865088,"R"
85922219,82,19,0,0,UP,194952977888,"R"
85922219,78,49,0,0,DOWN,195010505788,"N"
85922219,76,38,0,0,DOWN,195049479588,"L"
85922219,78,49,0,0,UP,195059356988,"N"
85922219,76,38,0,0,UP,195073000388,"L"
85922219,39,77,1,0,DOWN,195080456088,"NACH-RECHTS"
85922219,39,77,1,0,UP,195113637188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,195121078088,"B"
85922219,68,32,0,0,DOWN,195153003488,"D"
85922219,66,48,0,0,UP,195162403288,"B"
85922219,68,32,0,0,UP,195204248688,"D"
85922219,70,33,0,0,DOWN,195217841288,"F"
85922219,70,33,0,0,UP,195248882488,"F"
85922219,69,18,0,0,DOWN,195265254688,"E"
85922219,69,18,0,0,UP,195305099588,"E"
85922219,82,19,0,0,DOWN,195329466088,"R"
85922219,82,19,0,0,UP,195377280288,"R"
85922219,78,49,0,0,DOWN,195433109988,"N"
85922219,76,38,0,0,DOWN,195469749888,"L"
85922219,78,49,0,0,UP,195474522588,"N"
85922219,76,38,0,0,UP,195496649488,"L"
85922219,39,77,1,0,DOWN,195505102988,"NACH-RECHTS"
85922219,39,77,1,0,UP,195529364188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,195537445988,"B"
85922219,68,32,0,0,DOWN,195568986688,"D"
85922219,66,48,0,0,UP,195586831288,"B"
85922219,68,32,0,0,UP,195625318488,"D"
85922219,70,33,0,0,DOWN,195641088488,"F"
85922219,70,33,0,0,UP,195665752488,"F"
85922219,69,18,0,0,DOWN,195680884188,"E"
85922219,72,35,0,0,DOWN,195705060388,"H"
85922219,69,18,0,0,UP,195723980988,"E"
85922219,72,35,0,0,UP,195737021588,"H"
85922219,82,19,0,0,DOWN,195745159988,"R"
85922219,82,19,0,0,UP,195792988288,"R"
85922219,78,49,0,0,DOWN,195849970588,"N"
85922219,76,38,0,0,DOWN,195880709288,"L"
85922219,78,49,0,0,UP,195895475388,"N"
85922219,76,38,0,0,UP,195921283988,"L"
85922219,39,77,1,0,DOWN,195928683388,"NACH-RECHTS"
85922219,39,77,1,0,UP,195945081388,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,195953025888,"B"
85922219,68,32,0,0,DOWN,195997218988,"D"
85922219,66,48,0,0,UP,196019517388,"B"
85922219,71,34,0,0,DOWN,196025562888,"G"
85922219,68,32,0,0,UP,196045261588,"D"
85922219,71,34,0,0,UP,196049034888,"G"
85922219,70,33,0,0,DOWN,196058073188,"F"
85922219,70,33,0,0,UP,196089795188,"F"
85922219,69,18,0,0,DOWN,196096948788,"E"
85922219,72,35,0,0,DOWN,196128874988,"H"
85922219,69,18,0,0,UP,196146336988,"E"
85922219,72,35,0,0,UP,196153475788,"H"
85922219,82,19,0,0,DOWN,196160734988,"R"
85922219,82,19,0,0,UP,196217268088,"R"
85922219,78,49,0,0,DOWN,196273600988,"N"
85922219,76,38,0,0,DOWN,196309304488,"L"
85922219,78,49,0,0,UP,196315019688,"N"
85922219,76,38,0,0,UP,196342759288,"L"
85922219,39,77,1,0,DOWN,196346398088,"NACH-RECHTS"
85922219,39,77,1,0,UP,196375240488,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,196379606588,"B"
85922219,68,32,0,0,DOWN,196413381088,"D"
85922219,66,48,0,0,UP,196427335088,"B"
85922219,68,32,0,0,UP,196459412488,"D"
85922219,70,33,0,0,DOWN,196481054688,"F"
85922219,70,33,0,0,UP,196506302288,"F"
85922219,69,18,0,0,DOWN,196513810288,"E"
85922219,69,18,0,0,UP,196569162988,"E"
85922219,82,19,0,0,DOWN,196584818588,"R"
85922219,82,19,0,0,UP,196633079488,"R"
85922219,78,49,0,0,DOWN,196689470688,"N"
85922219,76,38,0,0,DOWN,196728943688,"L"
85922219,78,49,0,0,UP,196739629288,"N"
85922219,76,38,0,0,UP,196752901788,"L"
85922219,39,77,1,0,DOWN,196761047988,"NACH-RECHTS"
85922219,39,77,1,0,UP,196793302588,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,196801098188,"B"
85922219,68,32,0,0,DOWN,196833042488,"D"
85922219,66,48,0,0,UP,196842353588,"B"
85922219,68,32,0,0,UP,196881162588,"D"
85922219,70,33,0,0,DOWN,196904813888,"F"
85922219,70,33,0,0,UP,196930964688,"F"
85922219,69,18,0,0,DOWN,196936720788,"E"
85922219,69,18,0,0,UP,196984980688,"E"
85922219,82,19,0,0,DOWN,197009545788,"R"
85922219,82,19,0,0,UP,197056982488,"R"
85922219,78,49,0,0,DOWN,197113055688,"N"
85922219,76,38,0,0,DOWN,197144835488,"L"
85922219,78,49,0,0,UP,197153524788,"N"
85922219,76,38,0,0,UP,197176902688,"L"
85922219,39,77,1,0,DOWN,197184564288,"NACH-RECHTS"
85922219,39,77,1,0,UP,197209152588,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,197216885188,"B"
85922219,68,32,0,0,DOWN,197248926988,"D"
85922219,66,48,0,0,UP,197259552288,"B"
85922219,71,34,0,0,DOWN,197281202688,"G"
85922219,68,32,0,0,UP,197297260088,"D"
85922219,71,34,0,0,UP,197304862388,"G"
85922219,70,33,0,0,DOWN,197321260688,"F"
85922219,70,33,0,0,UP,197346196388,"F"
85922219,69,18,0,0,DOWN,197361748488,"E"
85922219,72,35,0,0,DOWN,197388353488,"H"
85922219,69,18,0,0,UP,197401487688,"E"
85922219,72,35,0,0,UP,197411921988,"H"
85922219,82,19,0,0,DOWN,197426742088,"R"
85922219,82,19,0,0,UP,197472890988,"R"
85922219,78,49,0,0,DOWN,197528903588,"N"
85922219,76,38,0,0,DOWN,197561439288,"L"
85922219,78,49,0,0,UP,197569130988,"N"
85922219,76,38,0,0,UP,197594199388,"L"
85922219,39,77,1,0,DOWN,197601083288,"NACH-RECHTS"
85922219,39,77,1,0,UP,197625072388,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,197632947088,"B"
85922219,68,32,0,0,DOWN,197676877488,"D"
85922219,66,48,0,0,UP,197699455588,"B"
85922219,71,34,0,0,DOWN,197706111488,"G"
85922219,68,32,0,0,UP,197725717088,"D"
85922219,71,34,0,0,UP,197732575888,"G"
85922219,70,33,0,0,DOWN,197740609388,"F"
85922219,70,33,0,0,UP,197771571988,"F"
85922219,69,18,0,0,DOWN,197779497588,"E"
85922219,72,35,0,0,DOWN,197808803788,"H"
85922219,69,18,0,0,UP,197826452288,"E"
85922219,72,35,0,0,UP,197832349888,"H"
85922219,82,19,0,0,DOWN,197841015288,"R"
85922219,82,19,0,0,UP,197901016988,"R"
85922219,78,49,0,0,DOWN,197953409388,"N"
85922219,76,38,0,0,DOWN,197984546988,"L"
85922219,78,49,0,0,UP,197994694288,"N"
85922219,76,38,0,0,UP,198017005288,"L"
85922219,39,77,1,0,DOWN,198024703488,"NACH-RECHTS"
85922219,39,77,1,0,UP,198049041988,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,198057056788,"B"
85922219,68,32,0,0,DOWN,198092577288,"D"
85922219,66,48,0,0,UP,198106805788,"B"
85922219,68,32,0,0,UP,198140514488,"D"
85922219,70,33,0,0,DOWN,198161359788,"F"
85922219,70,33,0,0,UP,198188419988,"F"
85922219,69,18,0,0,DOWN,198196312388,"E"
85922219,69,18,0,0,UP,198253988888,"E"
85922219,82,19,0,0,DOWN,198264675688,"R"
85922219,82,19,0,0,UP,198313333588,"R"
85922219,78,49,0,0,DOWN,198369371388,"N"
85922219,76,38,0,0,DOWN,198411967488,"L"
85922219,78,49,0,0,UP,198419398588,"N"
85922219,76,38,0,0,UP,198436516888,"L"
85922219,39,77,1,0,DOWN,198442452388,"NACH-RECHTS"
85922219,39,77,1,0,UP,198473106288,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,198480870788,"B"
85922219,68,32,0,0,DOWN,198513046788,"D"
85922219,66,48,0,0,UP,198525580588,"B"
85922219,68,32,0,0,UP,198560921888,"D"
85922219,70,33,0,0,DOWN,198584599888,"F"
85922219,70,33,0,0,UP,198610381588,"F"
85922219,69,18,0,0,DOWN,198617476488,"E"
85922219,69,18,0,0,UP,198666622388,"E"
85922219,82,19,0,0,DOWN,198689286588,"R"
85922219,82,19,0,0,UP,198737316588,"R"
85922219,78,49,0,0,DOWN,198793570688,"N"
85922219,76,38,0,0,DOWN,198826462688,"L"
85922219,78,49,0,0,UP,198838001988,"N"
85922219,76,38,0,0,UP,198861298988,"L"
85922219,39,77,1,0,DOWN,198869837488,"NACH-RECHTS"
85922219,39,77,1,0,UP,198892157688,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,198897319788,"B"
85922219,68,32,0,0,DOWN,198929949588,"D"
85922219,66,48,0,0,UP,198947552988,"B"
85922219,71,34,0,0,DOWN,198961087988,"G"
85922219,68,32,0,0,UP,198977167088,"D"
85922219,71,34,0,0,UP,198986185788,"G"
85922219,70,33,0,0,DOWN,199000952088,"F"
85922219,70,33,0,0,UP,199024684688,"F"
85922219,69,18,0,0,DOWN,199040601188,"E"
85922219,72,35,0,0,DOWN,199066405088,"H"
85922219,69,18,0,0,UP,199081336188,"E"
85922219,72,35,0,0,UP,199096636088,"H"
85922219,82,19,0,0,DOWN,199104876088,"R"
85922219,82,19,0,0,UP,199153125988,"R"
85922219,78,49,0,0,DOWN,199209091288,"N"
85922219,76,38,0,0,DOWN,199240932688,"L"
85922219,78,49,0,0,UP,199257225988,"N"
85922219,76,38,0,0,UP,199280923288,"L"
85922219,39,77,1,0,DOWN,199282335788,"NACH-RECHTS"
85922219,39,77,1,0,UP,199305114088,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,199313190188,"B"
85922219,68,32,0,0,DOWN,199348221988,"D"
85922219,66,48,0,0,UP,199379132388,"B"
85922219,71,34,0,0,DOWN,199385015488,"G"
85922219,68,32,0,0,UP,199404769788,"D"
85922219,71,34,0,0,UP,199410876788,"G"
85922219,70,33,0,0,DOWN,199417328688,"F"
85922219,70,33,0,0,UP,199443249588,"F"
85922219,69,18,0,0,DOWN,199457137188,"E"
85922219,69,18,0,0,UP,199505104088,"E"
85922219,82,19,0,0,DOWN,199521218188,"R"
85922219,82,19,0,0,UP,199577214388,"R"
85922219,78,49,0,0,DOWN,199633188888,"N"
85922219,76,38,0,0,DOWN,199666993588,"L"
85922219,78,49,0,0,UP,199674722488,"N"
85922219,76,38,0,0,UP,199697766888,"L"
85922219,39,77,1,0,DOWN,199705747588,"NACH-RECHTS"
85922219,39,77,1,0,UP,199729489288,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,199737085188,"B"
85922219,68,32,0,0,DOWN,199769060288,"D"
85922219,66,48,0,0,UP,199789219188,"B"
85922219,68,32,0,0,UP,199817404688,"D"
85922219,70,33,0,0,DOWN,199841376588,"F"
85922219,70,33,0,0,UP,199865896888,"F"
85922219,69,18,0,0,DOWN,199875351788,"E"
85922219,69,18,0,0,UP,199928712188,"E"
85922219,82,19,0,0,DOWN,199944907188,"R"
85922219,82,19,0,0,UP,199992638688,"R"
85922219,78,49,0,0,DOWN,200049518488,"N"
85922219,76,38,0,0,DOWN,200089868288,"L"
85922219,78,49,0,0,UP,200099399588,"N"
85922219,76,38,0,0,UP,200113843988,"L"
85922219,39,77,1,0,DOWN,200123331888,"NACH-RECHTS"
85922219,39,77,1,0,UP,200153004288,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,200161323988,"B"
85922219,68,32,0,0,DOWN,200196263288,"D"
85922219,66,48,0,0,UP,200202337488,"B"
85922219,68,32,0,0,UP,200249861488,"D"
85922219,70,33,0,0,DOWN,200267930788,"F"
85922219,70,33,0,0,UP,200291110988,"F"
85922219,69,18,0,0,DOWN,200302193188,"E"
85922219,69,18,0,0,UP,200344802988,"E"
85922219,82,19,0,0,DOWN,200369026688,"R"
85922219,82,19,0,0,UP,200421009788,"R"
85922219,78,49,0,0,DOWN,200465245888,"N"
85922219,76,38,0,0,DOWN,200505037488,"L"
85922219,78,49,0,0,UP,200523625288,"N"
85922219,76,38,0,0,UP,200536790988,"L"
85922219,39,77,1,0,DOWN,200544767488,"NACH-RECHTS"
