Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
85922219,78,49,0,0,DOWN,1795637452059,"N"
85922219,76,38,0,0,DOWN,1795700921059,"L"
85922219,39,77,1,0,DOWN,1795757300159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1795821539059,"B"
85922219,68,32,0,0,DOWN,1795878016859,"D"
85922219,71,34,0,0,DOWN,1795941406259,"G"
85922219,70,33,0,0,DOWN,1796005049759,"F"
85922219,69,18,0,0,DOWN,1796061528259,"E"
85922219,72,35,0,0,DOWN,1796124862859,"H"
85922219,82,19,0,0,DOWN,1796181705459,"R"
85922219,85,22,0,0,DOWN,1796237519359,"U"
85922219,65,30,0,0,DOWN,1796300262059,"A"
85922219,78,49,0,0,DOWN,1796357471759,"N"
85922219,76,38,0,0,DOWN,1796421167359,"L"
85922219,39,77,1,0,DOWN,1796484044059,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1796541328259,"B"
85922219,68,32,0,0,DOWN,1796604748259,"D"
85922219,71,34,0,0,DOWN,1796662359759,"G"
85922219,70,33,0,0,DOWN,1796717652959,"F"
85922219,69,18,0,0,DOWN,1796781742759,"E"
85922219,72,35,0,0,DOWN,1796838340859,"H"
85922219,82,19,0,0,DOWN,1796903038059,"R"
85922219,85,22,0,0,DOWN,1796957132359,"U"
85922219,65,30,0,0,DOWN,1797020677959,"A"
85922219,78,49,0,0,DOWN,1797077698459,"N"
85922219,76,38,0,0,DOWN,1797141399759,"L"
85922219,39,77,1,0,DOWN,1797198436159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1797260802559,"B"
85922219,68,32,0,0,DOWN,1797316948859,"D"
85922219,71,34,0,0,DOWN,1797380825959,"G"
85922219,70,33,0,0,DOWN,1797444975459,"F"
85922219,69,18,0,0,DOWN,1797500312159,"E"
85922219,72,35,0,0,DOWN,1797566538159,"H"
85922219,82,19,0,0,DOWN,1797621220359,"R"
85922219,85,22,0,0,DOWN,1797685235059,"U"
85922219,65,30,0,0,DOWN,1797732480059,"A"
85922219,78,49,0,0,DOWN,1797797179759,"N"
85922219,76,38,0,0,DOWN,1797861261459,"L"
85922219,39,77,1,0,DOWN,1797924699959,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1797980326159,"B"
85922219,68,32,0,0,DOWN,1798044362759,"D"
85922219,71,34,0,0,DOWN,1798100158759,"G"
85922219,70,33,0,0,DOWN,1798156220059,"F"
85922219,69,18,0,0,DOWN,1798222043159,"E"
85922219,72,35,0,0,DOWN,1798276538759,"H"
85922219,82,19,0,0,DOWN,1798341726259,"R"
85922219,85,22,0,0,DOWN,1798396868459,"U"
85922219,65,30,0,0,DOWN,1798459951359,"A"
85922219,78,49,0,0,DOWN,1798516592159,"N"
85922219,76,38,0,0,DOWN,1798580154759,"L"
85922219,39,77,1,0,DOWN,1798636191459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1798700289259,"B"
85922219,68,32,0,0,DOWN,1798756290759,"D"
85922219,71,34,0,0,DOWN,1798820242059,"G"
85922219,70,33,0,0,DOWN,1798876545159,"F"
85922219,69,18,0,0,DOWN,1798940695359,"E"
85922219,72,35,0,0,DOWN,1799004127559,"H"
85922219,82,19,0,0,DOWN,1799060365659,"R"
85922219,85,22,0,0,DOWN,1799124070559,"U"
85922219,65,30,0,0,DOWN,1799172355359,"A"
85922219,78,49,0,0,DOWN,1799244806959,"N"
85922219,76,38,0,0,DOWN,1799292404459,"L"
85922219,39,77,1,0,DOWN,1799364272359,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1799420285759,"B"
85922219,68,32,0,0,DOWN,1799483938059,"D"
85922219,71,34,0,0,DOWN,1799540449159,"G"
85922219,70,33,0,0,DOWN,1799596029559,"F"
85922219,69,18,0,0,DOWN,1799660225659,"E"
85922219,72,35,0,0,DOWN,1799716574159,"H"
85922219,82,19,0,0,DOWN,1799780587659,"R"
85922219,85,22,0,0,DOWN,1799836593959,"U"
85922219,65,30,0,0,DOWN,1799901202659,"A"
85922219,78,49,0,0,DOWN,1799960766559,"N"
85922219,76,38,0,0,DOWN,1800020599759,"L"
85922219,39,77,1,0,DOWN,1800076754359,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1800140316559,"B"
85922219,68,32,0,0,DOWN,1800196823259,"D"
85922219,71,34,0,0,DOWN,1800261530659,"G"
85922219,70,33,0,0,DOWN,1800317304059,"F"
85922219,69,18,0,0,DOWN,1800380604959,"E"
85922219,72,35,0,0,DOWN,1800437773259,"H"
85922219,82,19,0,0,DOWN,1800500107159,"R"
85922219,85,22,0,0,DOWN,1800565655959,"U"
85922219,78,49,0,0,DOWN,1800686046659,"N"
85922219,76,38,0,0,DOWN,1800732420959,"L"
85922219,39,77,1,0,DOWN,1800805437459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1800862016759,"B"
85922219,68,32,0,0,DOWN,1800924756259,"D"
85922219,71,34,0,0,DOWN,1800983913759,"G"
85922219,70,33,0,0,DOWN,1801036130859,"F"
85922219,69,18,0,0,DOWN,1801101326459,"E"
85922219,72,35,0,0,DOWN,1801156581559,"H"
85922219,82,19,0,0,DOWN,1801221104559,"R"
85922219,85,22,0,0,DOWN,1801277547259,"U"
85922219,65,30,0,0,DOWN,1801341710259,"A"
85922219,78,49,0,0,DOWN,1801396566959,"N"
85922219,76,38,0,0,DOWN,1801460516459,"L"
85922219,39,77,1,0,DOWN,1801518397159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1801581556759,"B"
85922219,68,32,0,0,DOWN,1801636977359,"D"
85922219,71,34,0,0,DOWN,1801700729859,"G"
85922219,70,33,0,0,DOWN,1801758226959,"F"
85922219,69,18,0,0,DOWN,1801821242559,"E"
85922219,72,35,0,0,DOWN,1801876363859,"H"
85922219,82,19,0,0,DOWN,1801941658059,"R"
85922219,85,22,0,0,DOWN,1801999259359,"U"
85922219,65,30,0,0,DOWN,1802061187659,"A"
85922219,78,49,0,0,DOWN,1802117942059,"N"
85922219,76,38,0,0,DOWN,1802180501259,"L"
85922219,39,77,1,0,DOWN,1802244603159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1802300930959,"B"
85922219,68,32,0,0,DOWN,1802365233159,"D"
85922219,71,34,0,0,DOWN,1802421363359,"G"
85922219,70,33,0,0,DOWN,1802485039359,"F"
85922219,69,18,0,0,DOWN,1802540999959,"E"
85922219,72,35,0,0,DOWN,1802597431259,"H"
85922219,82,19,0,0,DOWN,1802661671259,"R"
85922219,85,22,0,0,DOWN,1802716762559,"U"
85922219,65,30,0,0,DOWN,1802780707559,"A"
85922219,78,49,0,0,DOWN,1802837067259,"N"
85922219,76,38,0,0,DOWN,1802900866459,"L"
85922219,39,77,1,0,DOWN,1802956681259,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1803021484659,"B"
85922219,68,32,0,0,DOWN,1803077175759,"D"
85922219,71,34,0,0,DOWN,1803140265059,"G"
85922219,70,33,0,0,DOWN,1803197270059,"F"
85922219,69,18,0,0,DOWN,1803260235859,"E"
85922219,72,35,0,0,DOWN,1803318413359,"H"
85922219,82,19,0,0,DOWN,1803381445859,"R"
85922219,85,22,0,0,DOWN,1803437138059,"U"
85922219,65,30,0,0,DOWN,1803500243559,"A"
85922219,78,49,0,0,DOWN,1803560121559,"N"
85922219,76,38,0,0,DOWN,1803620989059,"L"
85922219,39,77,1,0,DOWN,1803676597859,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1803742066059,"B"
85922219,68,32,0,0,DOWN,1803805716759,"D"
85922219,71,34,0,0,DOWN,1803861684759,"G"
85922219,70,33,0,0,DOWN,1803925348459,"F"
85922219,69,18,0,0,DOWN,1803980530859,"E"
85922219,72,35,0,0,DOWN,1804037092759,"H"
85922219,82,19,0,0,DOWN,1804100659159,"R"
85922219,85,22,0,0,DOWN,1804158679559,"U"
85922219,65,30,0,0,DOWN,1804221996359,"A"
85922219,78,49,0,0,DOWN,1804276739759,"N"
85922219,76,38,0,0,DOWN,1804341237359,"L"
85922219,39,77,1,0,DOWN,1804404862959,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1804461942359,"B"
85922219,68,32,0,0,DOWN,1804515914559,"D"
85922219,71,34,0,0,DOWN,1804580263559,"G"
85922219,70,33,0,0,DOWN,1804637822659,"F"
85922219,69,18,0,0,DOWN,1804700764459,"E"
85922219,72,35,0,0,DOWN,1804756936359,"H"
85922219,82,19,0,0,DOWN,1804820806159,"R"
85922219,85,22,0,0,DOWN,1804877590959,"U"
85922219,65,30,0,0,DOWN,1804940469459,"A"
85922219,78,49,0,0,DOWN,1804996687959,"N"
85922219,76,38,0,0,DOWN,1805061292359,"L"
85922219,39,77,1,0,DOWN,1805119211659,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1805182447459,"B"
85922219,68,32,0,0,DOWN,1805236887759,"D"
85922219,71,34,0,0,DOWN,1805301742559,"G"
85922219,70,33,0,0,DOWN,1805365512359,"F"
85922219,69,18,0,0,DOWN,1805423900359,"E"
85922219,72,35,0,0,DOWN,1805485109459,"H"
85922219,82,19,0,0,DOWN,1805540833359,"R"
85922219,85,22,0,0,DOWN,1805597395459,"U"
85922219,65,30,0,0,DOWN,1805660912459,"A"
85922219,78,49,0,0,DOWN,1805716161659,"N"
85922219,76,38,0,0,DOWN,1805780343359,"L"
85922219,39,77,1,0,DOWN,1805844703559,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1805903279859,"B"
85922219,68,32,0,0,DOWN,1805964836959,"D"
85922219,71,34,0,0,DOWN,1806021391059,"G"
85922219,70,33,0,0,DOWN,1806077363659,"F"
85922219,69,18,0,0,DOWN,1806141394759,"E"
85922219,72,35,0,0,DOWN,1806197111259,"H"
85922219,82,19,0,0,DOWN,1806261780959,"R"
85922219,85,22,0,0,DOWN,1806316523059,"U"
85922219,65,30,0,0,DOWN,1806380972459,"A"
85922219,78,49,0,0,DOWN,1806436480159,"N"
85922219,76,38,0,0,DOWN,1806501394959,"L"
85922219,39,77,1,0,DOWN,1806557846459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1806621101759,"B"
85922219,68,32,0,0,DOWN,1806678401059,"D"
85922219,71,34,0,0,DOWN,1806742260459,"G"
85922219,70,33,0,0,DOWN,1806797379859,"F"
85922219,69,18,0,0,DOWN,1806860560059,"E"
85922219,72,35,0,0,DOWN,1806925627759,"H"
85922219,82,19,0,0,DOWN,1806982942259,"R"
85922219,85,22,0,0,DOWN,1807044534059,"U"
85922219,65,30,0,0,DOWN,1807093440559,"A"
85922219,78,49,0,0,DOWN,1807156338159,"N"
85922219,76,38,0,0,DOWN,1807221379959,"L"
85922219,39,77,1,0,DOWN,1807285060159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1807342088659,"B"
85922219,68,32,0,0,DOWN,1807404392859,"D"
85922219,71,34,0,0,DOWN,1807461362359,"G"
85922219,70,33,0,0,DOWN,1807516655959,"F"
85922219,69,18,0,0,DOWN,1807581642559,"E"
85922219,72,35,0,0,DOWN,1807637050059,"H"
85922219,82,19,0,0,DOWN,1807701324159,"R"
85922219,85,22,0,0,DOWN,1807757573459,"U"
85922219,65,30,0,0,DOWN,1807821212859,"A"
85922219,78,49,0,0,DOWN,1807876763759,"N"
85922219,76,38,0,0,DOWN,1807940673759,"L"
85922219,39,77,1,0,DOWN,1807998385759,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1808062744859,"B"
85922219,68,32,0,0,DOWN,1808117146759,"D"
85922219,71,34,0,0,DOWN,1808181442459,"G"
85922219,70,33,0,0,DOWN,1808236279359,"F"
85922219,69,18,0,0,DOWN,1808300168859,"E"
85922219,72,35,0,0,DOWN,1808356204359,"H"
85922219,82,19,0,0,DOWN,1808420250859,"R"
85922219,85,22,0,0,DOWN,1808484416859,"U"
85922219,65,30,0,0,DOWN,1808531932259,"A"
85922219,78,49,0,0,DOWN,1808604100959,"N"
85922219,76,38,0,0,DOWN,1808652259559,"L"
85922219,39,77,1,0,DOWN,1808724215559,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1808780204759,"B"
85922219,68,32,0,0,DOWN,1808844684659,"D"
85922219,71,34,0,0,DOWN,1808900374459,"G"
85922219,70,33,0,0,DOWN,1808956472759,"F"
85922219,69,18,0,0,DOWN,1809024338959,"E"
85922219,72,35,0,0,DOWN,1809078143559,"H"
85922219,82,19,0,0,DOWN,1809141246659,"R"
85922219,85,22,0,0,DOWN,1809198909659,"U"
85922219,65,30,0,0,DOWN,1809261985259,"A"
85922219,78,49,0,0,DOWN,1809317636559,"N"
85922219,76,38,0,0,DOWN,1809382539959,"L"
85922219,39,77,1,0,DOWN,1809437299859,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1809500805659,"B"
85922219,68,32,0,0,DOWN,1809556648659,"D"
85922219,71,34,0,0,DOWN,1809621614359,"G"
85922219,70,33,0,0,DOWN,1809677857559,"F"
85922219,69,18,0,0,DOWN,1809741035859,"E"
85922219,72,35,0,0,DOWN,1809797450559,"H"
85922219,82,19,0,0,DOWN,1809860964559,"R"
85922219,85,22,0,0,DOWN,1809916545959,"U"
85922219,78,49,0,0,DOWN,1810045747559,"N"
85922219,76,38,0,0,DOWN,1810092247059,"L"
85922219,39,77,1,0,DOWN,1810164801159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1810222251559,"B"
85922219,68,32,0,0,DOWN,1810285311559,"D"
85922219,71,34,0,0,DOWN,1810340525759,"G"
85922219,70,33,0,0,DOWN,1810397396259,"F"
85922219,69,18,0,0,DOWN,1810460566159,"E"
85922219,72,35,0,0,DOWN,1810516315759,"H"
85922219,82,19,0,0,DOWN,1810581135459,"R"
85922219,85,22,0,0,DOWN,1810636321759,"U"
85922219,65,30,0,0,DOWN,1810702045759,"A"
85922219,78,49,0,0,DOWN,1810757543559,"N"
85922219,76,38,0,0,DOWN,1810821447159,"L"
85922219,39,77,1,0,DOWN,1810876217659,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1810941527959,"B"
85922219,68,32,0,0,DOWN,1810998480959,"D"
85922219,71,34,0,0,DOWN,1811060184559,"G"
85922219,70,33,0,0,DOWN,1811116290059,"F"
85922219,69,18,0,0,DOWN,1811180028259,"E"
85922219,72,35,0,0,DOWN,1811236372159,"H"
85922219,82,19,0,0,DOWN,1811300279059,"R"
85922219,85,22,0,0,DOWN,1811356353159,"U"
85922219,78,49,0,0,DOWN,1811476737559,"N"
85922219,76,38,0,0,DOWN,1811540464559,"L"
85922219,39,77,1,0,DOWN,1811604390659,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1811660513559,"B"
85922219,68,32,0,0,DOWN,1811724507459,"D"
85922219,71,34,0,0,DOWN,1811780927159,"G"
85922219,70,33,0,0,DOWN,1811836528559,"F"
85922219,69,18,0,0,DOWN,1811900677059,"E"
85922219,72,35,0,0,DOWN,1811956314359,"H"
85922219,82,19,0,0,DOWN,1812020430359,"R"
85922219,85,22,0,0,DOWN,1812076863559,"U"
85922219,65,30,0,0,DOWN,1812140782759,"A"
85922219,78,49,0,0,DOWN,1812196647759,"N"
85922219,76,38,0,0,DOWN,1812260624759,"L"
85922219,39,77,1,0,DOWN,1812316368359,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1812380545059,"B"
85922219,68,32,0,0,DOWN,1812436348659,"D"
85922219,71,34,0,0,DOWN,1812500604059,"G"
85922219,70,33,0,0,DOWN,1812556062959,"F"
85922219,69,18,0,0,DOWN,1812620069559,"E"
85922219,72,35,0,0,DOWN,1812676441759,"H"
85922219,82,19,0,0,DOWN,1812740337859,"R"
85922219,85,22,0,0,DOWN,1812796735159,"U"
85922219,65,30,0,0,DOWN,1812860573059,"A"
85922219,78,49,0,0,DOWN,1812917126759,"N"
85922219,76,38,0,0,DOWN,1812981218659,"L"
85922219,39,77,1,0,DOWN,1813037029259,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1813101396159,"B"
85922219,68,32,0,0,DOWN,1813165316059,"D"
85922219,71,34,0,0,DOWN,1813220711859,"G"
85922219,70,33,0,0,DOWN,1813285798259,"F"
85922219,69,18,0,0,DOWN,1813341718959,"E"
85922219,72,35,0,0,DOWN,1813398378859,"H"
85922219,82,19,0,0,DOWN,1813461709559,"R"
85922219,85,22,0,0,DOWN,1813516950159,"U"
85922219,65,30,0,0,DOWN,1813580448959,"A"
85922219,78,49,0,0,DOWN,1813637813259,"N"
85922219,76,38,0,0,DOWN,1813701421559,"L"
85922219,39,77,1,0,DOWN,1813757139459,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1813821419959,"B"
85922219,68,32,0,0,DOWN,1813877477359,"D"
85922219,71,34,0,0,DOWN,1813941420759,"G"
85922219,70,33,0,0,DOWN,1813996574959,"F"
85922219,69,18,0,0,DOWN,1814060403959,"E"
85922219,72,35,0,0,DOWN,1814116593459,"H"
85922219,82,19,0,0,DOWN,1814182021059,"R"
85922219,85,22,0,0,DOWN,1814236979759,"U"
85922219,65,30,0,0,DOWN,1814300676259,"A"
85922219,78,49,0,0,DOWN,1814358583059,"N"
85922219,76,38,0,0,DOWN,1814420780659,"L"
85922219,39,77,1,0,DOWN,1814477614159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1814540308359,"B"
85922219,68,32,0,0,DOWN,1814605524659,"D"
85922219,71,34,0,0,DOWN,1814663785059,"G"
85922219,70,33,0,0,DOWN,1814724486659,"F"
85922219,69,18,0,0,DOWN,1814781170459,"E"
85922219,72,35,0,0,DOWN,1814836972859,"H"
85922219,82,19,0,0,DOWN,1814901719259,"R"
85922219,85,22,0,0,DOWN,1814957567459,"U"
85922219,65,30,0,0,DOWN,1815021563959,"A"
85922219,78,49,0,0,DOWN,1815077179259,"N"
85922219,76,38,0,0,DOWN,1815141749459,"L"
85922219,39,77,1,0,DOWN,1815198798959,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1815262310659,"B"
85922219,68,32,0,0,DOWN,1815317914359,"D"
85922219,71,34,0,0,DOWN,1815380344559,"G"
85922219,70,33,0,0,DOWN,1815437048359,"F"
85922219,69,18,0,0,DOWN,1815502223559,"E"
85922219,72,35,0,0,DOWN,1815555960559,"H"
85922219,82,19,0,0,DOWN,1815620946959,"R"
85922219,85,22,0,0,DOWN,1815677210959,"U"
85922219,65,30,0,0,DOWN,1815741607259,"A"
85922219,78,49,0,0,DOWN,1815797905859,"N"
85922219,76,38,0,0,DOWN,1815861442959,"L"
85922219,39,77,1,0,DOWN,1815916336159,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1815981589059,"B"
85922219,68,32,0,0,DOWN,1816037164059,"D"
85922219,71,34,0,0,DOWN,1816101120959,"G"
85922219,70,33,0,0,DOWN,1816164622059,"F"
85922219,69,18,0,0,DOWN,1816220991459,"E"
85922219,72,35,0,0,DOWN,1816285301159,"H"
85922219,82,19,0,0,DOWN,1816341468459,"R"
85922219,85,22,0,0,DOWN,1816396768659,"U"
85922219,65,30,0,0,DOWN,1816460604759,"A"
85922219,78,49,0,0,DOWN,1816517788259,"N"
85922219,76,38,0,0,DOWN,1816581265259,"L"
85922219,39,77,1,0,DOWN,1816645348759,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1816700391059,"B"
85922219,68,32,0,0,DOWN,1816764236059,"D"
85922219,71,34,0,0,DOWN,1816822090159,"G"
85922219,70,33,0,0,DOWN,1816877362859,"F"
85922219,69,18,0,0,DOWN,1816941157359,"E"
85922219,72,35,0,0,DOWN,1816996597559,"H"
85922219,82,19,0,0,DOWN,1817062267659,"R"
85922219,85,22,0,0,DOWN,1817117364859,"U"
85922219,65,30,0,0,DOWN,1817180022759,"A"
85922219,78,49,0,0,DOWN,1817236920559,"N"
85922219,76,38,0,0,DOWN,1817300383959,"L"
85922219,39,77,1,0,DOWN,1817357346059,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,1817420350759,"B"
85922219,68,32,0,0,DOWN,1817477990459,"D"
85922219,71,34,0,0,DOWN,1817541844859,"G"
85922219,70,33,0,0,DOWN,1817596854859,"F"
85922219,69,18,0,0,DOWN,1817660449659,"E"
85922219,72,35,0,0,DOWN,1817724473959,"H"
85922219,82,19,0,0,DOWN,1817780363659,"R"
85922219,85,22,0,0,DOWN,1817844500359,"U"
85922219,65,30,0,0,DOWN,1817892314159,"A"
85922219,78,49,0,0,DOWN,1817956978659,"N"
85922219,76,38,0,0,DOWN,1818020508559,"L"
